month,business_region,purchase_type,license_type,license_year,license_count,license_year_count
2026-01-01,EMEA,Offline,Standard,5.0,479,2395.0
2026-01-01,APAC,Offline,Standard,5.0,318,1590.0
2026-01-01,Americas,Online,Standard,1.0,659,659.0
2026-01-01,APAC,Online,Trial,0.2465753424657534,1568,386.63013698629226
2026-01-01,Americas,Offline,Pro,5.0,66,330.0
2026-01-01,EMEA,Online,Trial,0.2465753424657534,1088,268.273972602734
2026-01-01,EMEA,Offline,Standard,1.0,265,265.0
2026-01-01,Americas,Online,Trial,0.2465753424657534,1056,260.3835616438301
2026-01-01,Americas,Offline,Trial,5.002739726027397,50,250.13698630136963
2026-01-01,APAC,Offline,Pro,3.0,51,153.0
2026-01-01,EMEA,Online,Standard,1.0,111,111.0
2026-01-01,Americas,Online,Standard,5.0,17,85.0
2026-01-01,APAC,Online,Standard,1.0,81,81.0
2026-01-01,APAC,Offline,Standard,1.0,80,80.0
2026-01-01,Americas,Online,Standard,3.0,26,78.0
2026-01-01,Americas,Online,Standard,2.0,39,78.0
2026-01-01,EMEA,Offline,Standard,3.0,22,66.0
2026-01-01,Americas,Online,Others,1.0,46,46.0
2026-01-01,APAC,Online,Trial,0.0821917808219178,490,40.27397260273968
2026-01-01,EMEA,Online,Standard,2.0,18,36.0
2026-01-01,APAC,Online,Standard,2.0,16,32.0
2026-01-01,APAC,Online,Others,1.0,30,30.0
2026-01-01,EMEA,Online,Trial,0.0821917808219178,340,27.945205479452188
2026-01-01,Americas,Online,Trial,0.0821917808219178,330,27.123287671232998
2026-01-01,APAC,Offline,Surveillance,5.0,5,25.0
2026-01-01,APAC,Offline,Standard,3.0,8,24.0
2026-01-01,APAC,Offline,Pro,5.0,3,15.0
2026-01-01,EMEA,Offline,Surveillance,1.0,13,13.0
2026-01-01,APAC,Online,Standard,5.0,2,10.0
2026-01-01,Americas,Offline,Standard,1.0,8,8.0
2026-01-01,EMEA,Online,Standard,4.0,1,4.0
2026-01-01,APAC,Online,Surveillance,1.0,4,4.0
2026-01-01,APAC,Offline,Trial,0.2465753424657534,13,3.2054794520547953
2026-01-01,APAC,Online,Standard,3.0,1,3.0
2026-01-01,EMEA,Online,Standard,3.0,1,3.0
2026-01-01,EMEA,Offline,Trial,0.2465753424657534,5,1.2328767123287672
2026-01-01,Americas,Offline,Trial,0.2465753424657534,5,1.2328767123287672
2026-01-01,Americas,Online,Surveillance,1.0,1,1.0
2026-01-01,EMEA,Online,Trial,0.0833333333333333,10,0.8333333333333329
2026-01-01,Americas,Offline,Trial,0.0821917808219178,10,0.821917808219178
2026-01-01,EMEA,Offline,Trial,0.0986301369863014,5,0.493150684931507
2026-01-01,APAC,Offline,Trial,0.0273972602739726,10,0.273972602739726
2026-01-01,Americas,Online,Trial,0.0027397260273973,40,0.10958904109589206
2025-12-01,Americas,Offline,Standard,1.0,2517,2517.0
2025-12-01,EMEA,Offline,Standard,5.0,473,2365.0
2025-12-01,Americas,Offline,Trial,5.002739726027397,320,1600.8767123287591
2025-12-01,APAC,Online,Trial,0.2465753424657534,5184,1278.246575342608
2025-12-01,EMEA,Offline,Standard,3.0,415,1245.0
2025-12-01,Americas,Online,Standard,1.0,944,944.0
2025-12-01,Americas,Offline,Standard,5.0,163,815.0
2025-12-01,EMEA,Online,Trial,0.2465753424657534,3264,804.8219178082657
2025-12-01,Americas,Online,Trial,0.2465753424657534,2688,662.794520547963
2025-12-01,Americas,Online,Standard,5.0,114,570.0
2025-12-01,APAC,Offline,Standard,5.0,97,485.0
2025-12-01,EMEA,Offline,Standard,1.0,385,385.0
2025-12-01,Americas,Online,Standard,3.0,118,354.0
2025-12-01,APAC,Offline,Standard,3.0,114,342.0
2025-12-01,APAC,Online,Standard,1.0,288,288.0
2025-12-01,EMEA,Online,Standard,1.0,242,242.0
2025-12-01,APAC,Online,Trial,0.0821917808219178,1601,131.58904109588778
2025-12-01,APAC,Offline,Standard,1.0,123,123.0
2025-12-01,EMEA,Online,Trial,0.0821917808219178,1020,83.83561643835489
2025-12-01,Americas,Online,Standard,2.0,40,80.0
2025-12-01,Americas,Online,Trial,0.0821917808219178,827,67.9726027397252
2025-12-01,APAC,Offline,Pro,3.0,20,60.0
2025-12-01,APAC,Online,Standard,2.0,24,48.0
2025-12-01,Americas,Offline,Standard,3.0,15,45.0
2025-12-01,Americas,Offline,Pro,5.0,7,35.0
2025-12-01,EMEA,Offline,Surveillance,5.0,6,30.0
2025-12-01,EMEA,Online,Standard,3.0,9,27.0
2025-12-01,APAC,Offline,Surveillance,5.0,5,25.0
2025-12-01,EMEA,Online,Standard,5.0,5,25.0
2025-12-01,EMEA,Offline,Surveillance,1.0,25,25.0
2025-12-01,APAC,Online,Surveillance,1.0,24,24.0
2025-12-01,EMEA,Online,Standard,2.0,6,12.0
2025-12-01,Americas,Offline,Pro,1.0,10,10.0
2025-12-01,APAC,Online,Others,1.0,8,8.0
2025-12-01,EMEA,Offline,Trial,0.2465753424657534,32,7.890410958904112
2025-12-01,Americas,Offline,Trial,1.0,7,7.0
2025-12-01,APAC,Offline,Trial,0.2465753424657534,25,6.164383561643837
2025-12-01,Americas,Offline,Pro,3.0,2,6.0
2025-12-01,APAC,Offline,Surveillance,1.0,5,5.0
2025-12-01,Americas,Online,Standard,4.0,1,4.0
2025-12-01,EMEA,Online,Surveillance,1.0,4,4.0
2025-12-01,APAC,Online,Standard,3.0,1,3.0
2025-12-01,Americas,Online,Trial,0.0027397260273973,721,1.9753424657534662
2025-12-01,Americas,Online,Trial,0.0833333333333333,10,0.8333333333333329
2025-12-01,APAC,Online,Trial,0.0833333333333333,10,0.8333333333333329
2025-12-01,APAC,Offline,Trial,0.1643835616438356,4,0.6575342465753424
2025-12-01,EMEA,Offline,Trial,0.0986301369863014,5,0.493150684931507
2025-11-01,Americas,Offline,Trial,5.002739726027397,11000,55030.13698630094
2025-11-01,APAC,Offline,Standard,5.0,10734,53670.0
2025-11-01,EMEA,Offline,Standard,5.0,770,3850.0
2025-11-01,APAC,Offline,Standard,3.0,875,2625.0
2025-11-01,Americas,Offline,Standard,5.0,417,2085.0
2025-11-01,Americas,Online,Standard,1.0,1669,1669.0
2025-11-01,Americas,Offline,Trial,5.005479452054795,300,1501.6438356164333
2025-11-01,EMEA,Offline,Standard,1.0,1264,1264.0
2025-11-01,APAC,Online,Trial,0.2465753424657534,5088,1254.5753424658908
2025-11-01,Americas,Offline,Standard,1.0,1094,1094.0
2025-11-01,EMEA,Offline,Standard,3.0,297,891.0
2025-11-01,EMEA,Online,Trial,0.2465753424657534,2880,710.1369863013972
2025-11-01,Americas,Online,Trial,0.2465753424657534,2880,710.1369863013972
2025-11-01,Americas,Online,Standard,5.0,88,440.0
2025-11-01,APAC,Offline,Standard,1.0,329,329.0
2025-11-01,Americas,Offline,Trial,1.0,220,220.0
2025-11-01,Americas,Offline,Standard,3.0,67,201.0
2025-11-01,APAC,Online,Standard,1.0,197,197.0
2025-11-01,EMEA,Online,Standard,1.0,195,195.0
2025-11-01,Americas,Online,Standard,3.0,62,186.0
2025-11-01,Americas,Online,Standard,2.0,70,140.0
2025-11-01,APAC,Online,Trial,0.0821917808219178,1557,127.9726027397235
2025-11-01,EMEA,Online,Standard,5.0,21,105.0
2025-11-01,Americas,Offline,Pro,3.0,34,102.0
2025-11-01,Americas,Online,Trial,0.0821917808219178,870,71.50684931506757
2025-11-01,EMEA,Online,Trial,0.0821917808219178,853,70.109589041095
2025-11-01,APAC,Online,Others,1.0,60,60.0
2025-11-01,APAC,Online,Standard,5.0,9,45.0
2025-11-01,EMEA,Online,Standard,3.0,15,45.0
2025-11-01,EMEA,Online,Standard,2.0,14,28.0
2025-11-01,Americas,Offline,Trial,0.2465753424657534,112,27.61643835616439
2025-11-01,APAC,Online,Standard,3.0,9,27.0
2025-11-01,APAC,Offline,Surveillance,5.0,5,25.0
2025-11-01,APAC,Online,Standard,2.0,4,8.0
2025-11-01,APAC,Online,Surveillance,1.0,8,8.0
2025-11-01,APAC,Offline,Trial,0.2465753424657534,32,7.890410958904112
2025-11-01,APAC,Offline,Pro,5.0,1,5.0
2025-11-01,APAC,Online,Trial,0.0833333333333333,60,4.999999999999998
2025-11-01,Americas,Online,Standard,4.0,1,4.0
2025-11-01,EMEA,Online,Surveillance,1.0,3,3.0
2025-11-01,Americas,Online,Surveillance,3.0,1,3.0
2025-11-01,APAC,Offline,Trial,0.0821917808219178,30,2.465753424657532
2025-11-01,Americas,Offline,Trial,0.2438356164383562,10,2.438356164383562
2025-11-01,Americas,Online,Surveillance,1.0,2,2.0
2025-11-01,Americas,Online,Trial,0.0027397260273973,195,0.5342465753424736
2025-11-01,APAC,Offline,Trial,0.0410958904109589,10,0.410958904109589
2025-11-01,Americas,Offline,Trial,0.0821917808219178,3,0.2465753424657534
2025-10-01,Americas,Offline,Standard,3.0,4424,13272.0
2025-10-01,APAC,Offline,Standard,1.0,9657,9657.0
2025-10-01,APAC,Offline,Standard,5.0,1224,6120.0
2025-10-01,APAC,Online,Trial,9.0,380,3420.0
2025-10-01,EMEA,Online,Trial,9.0,285,2565.0
2025-10-01,EMEA,Offline,Standard,5.0,415,2075.0
2025-10-01,Americas,Online,Trial,9.0,190,1710.0
2025-10-01,EMEA,Offline,Standard,3.0,448,1344.0
2025-10-01,Americas,Online,Standard,1.0,1340,1340.0
2025-10-01,APAC,Online,Trial,0.2465753424657534,4640,1144.109589041211
2025-10-01,APAC,Offline,Standard,3.0,349,1047.0
2025-10-01,Americas,Offline,Pro,5.0,175,875.0
2025-10-01,Americas,Online,Trial,0.2465753424657534,3328,820.6027397260771
2025-10-01,EMEA,Online,Trial,0.2465753424657534,2912,718.0273972603029
2025-10-01,Americas,Offline,Standard,5.0,105,525.0
2025-10-01,Americas,Offline,Standard,1.0,519,519.0
2025-10-01,APAC,Online,Standard,1.0,516,516.0
2025-10-01,Americas,Online,Standard,5.0,89,445.0
2025-10-01,EMEA,Online,Standard,1.0,288,288.0
2025-10-01,APAC,Online,Trial,1.0,200,200.0
2025-10-01,EMEA,Offline,Standard,1.0,190,190.0
2025-10-01,Americas,Online,Standard,3.0,62,186.0
2025-10-01,APAC,Offline,Pro,3.0,53,159.0
2025-10-01,Americas,Offline,Pro,1.0,143,143.0
2025-10-01,Americas,Online,Standard,2.0,69,138.0
2025-10-01,APAC,Online,Trial,0.0821917808219178,1432,117.69863013698406
2025-10-01,Americas,Online,Trial,0.0821917808219178,1040,85.4794520547932
2025-10-01,EMEA,Online,Trial,0.0821917808219178,920,75.61643835616334
2025-10-01,Americas,Offline,Trial,0.2465753424657534,281,69.28767123287658
2025-10-01,EMEA,Online,Standard,2.0,33,66.0
2025-10-01,EMEA,Online,Standard,3.0,20,60.0
2025-10-01,Americas,Offline,Trial,0.4931506849315068,120,59.17808219178084
2025-10-01,EMEA,Online,Standard,5.0,8,40.0
2025-10-01,APAC,Online,Standard,2.0,17,34.0
2025-10-01,APAC,Offline,Trial,0.2465753424657534,107,26.383561643835623
2025-10-01,Americas,Online,Surveillance,5.0,3,15.0
2025-10-01,EMEA,Online,Surveillance,5.0,3,15.0
2025-10-01,APAC,Online,Standard,5.0,2,10.0
2025-10-01,EMEA,Offline,Trial,1.0,10,10.0
2025-10-01,EMEA,Offline,Surveillance,1.0,10,10.0
2025-10-01,Americas,Online,Trial,0.0027397260273973,2799,7.66849315068518
2025-10-01,APAC,Online,Surveillance,1.0,7,7.0
2025-10-01,EMEA,Offline,Trial,0.2465753424657534,26,6.410958904109591
2025-10-01,APAC,Online,Standard,3.0,2,6.0
2025-10-01,APAC,Online,Others,1.0,4,4.0
2025-10-01,EMEA,Online,Surveillance,1.0,4,4.0
2025-10-01,Americas,Online,Standard,4.0,1,4.0
2025-10-01,EMEA,Offline,Trial,0.1643835616438356,20,3.2876712328767104
2025-10-01,Americas,Offline,Trial,1.0,3,3.0
2025-10-01,APAC,Online,Trial,0.0833333333333333,30,2.4999999999999996
2025-10-01,APAC,Offline,Trial,0.1643835616438356,15,2.4657534246575334
2025-10-01,Americas,Online,Surveillance,1.0,2,2.0
2025-10-01,APAC,Offline,Trial,0.1095890410958904,10,1.095890410958904
2025-10-01,APAC,Offline,Trial,0.0821917808219178,11,0.9041095890410958
2025-09-01,APAC,Offline,Standard,1.0,12684,12684.0
2025-09-01,Americas,Offline,Standard,1.0,6280,6280.0
2025-09-01,APAC,Offline,Standard,5.0,1201,6005.0
2025-09-01,EMEA,Offline,Standard,5.0,714,3570.0
2025-09-01,Americas,Offline,Pro,5.0,405,2025.0
2025-09-01,EMEA,Offline,Standard,3.0,555,1665.0
2025-09-01,APAC,Online,Trial,0.2465753424657534,6629,1634.5479452056936
2025-09-01,Americas,Online,Standard,1.0,1450,1450.0
2025-09-01,APAC,Offline,Standard,3.0,475,1425.0
2025-09-01,EMEA,Online,Trial,0.2465753424657534,3424,844.2739726027942
2025-09-01,Americas,Offline,Standard,3.0,229,687.0
2025-09-01,Americas,Online,Trial,0.2465753424657534,2560,631.2328767123402
2025-09-01,Americas,Offline,Trial,0.2465753424657534,2237,551.5890410958857
2025-09-01,Americas,Online,Standard,5.0,97,485.0
2025-09-01,APAC,Online,Standard,1.0,314,314.0
2025-09-01,EMEA,Offline,Surveillance,5.0,50,250.0
2025-09-01,EMEA,Offline,Standard,1.0,223,223.0
2025-09-01,EMEA,Online,Standard,1.0,218,218.0
2025-09-01,APAC,Online,Trial,0.0821917808219178,2077,170.71232876711954
2025-09-01,Americas,Online,Standard,3.0,48,144.0
2025-09-01,Americas,Offline,Trial,1.0,120,120.0
2025-09-01,EMEA,Online,Standard,2.0,56,112.0
2025-09-01,Americas,Online,Standard,2.0,54,108.0
2025-09-01,APAC,Offline,Pro,1.0,105,105.0
2025-09-01,EMEA,Online,Standard,5.0,18,90.0
2025-09-01,EMEA,Online,Trial,0.0821917808219178,1070,87.94520547945066
2025-09-01,EMEA,Online,Standard,3.0,24,72.0
2025-09-01,Americas,Online,Trial,0.0821917808219178,810,66.57534246575264
2025-09-01,Americas,Offline,Pro,1.0,66,66.0
2025-09-01,EMEA,Offline,Pro,1.0,50,50.0
2025-09-01,Americas,Offline,Standard,5.0,10,50.0
2025-09-01,APAC,Online,Standard,3.0,14,42.0
2025-09-01,APAC,Online,Standard,5.0,6,30.0
2025-09-01,Americas,Offline,Surveillance,5.0,5,25.0
2025-09-01,Americas,Offline,Pro,3.0,5,15.0
2025-09-01,APAC,Online,Standard,2.0,7,14.0
2025-09-01,Americas,Online,Standard,4.0,3,12.0
2025-09-01,APAC,Offline,Pro,5.0,2,10.0
2025-09-01,EMEA,Offline,Pro,5.0,2,10.0
2025-09-01,EMEA,Online,Standard,4.0,2,8.0
2025-09-01,APAC,Offline,Trial,0.2465753424657534,25,6.164383561643837
2025-09-01,APAC,Online,Surveillance,1.0,5,5.0
2025-09-01,APAC,Online,Standard,4.0,1,4.0
2025-09-01,Americas,Online,Surveillance,1.0,3,3.0
2025-09-01,EMEA,Offline,Trial,0.2465753424657534,11,2.7123287671232883
2025-09-01,APAC,Offline,Trial,0.0821917808219178,20,1.6438356164383552
2025-09-01,EMEA,Offline,Surveillance,1.0,1,1.0
2025-09-01,EMEA,Online,Surveillance,1.0,1,1.0
2025-09-01,Americas,Online,Trial,0.0027397260273973,342,0.9369863013698692
2025-09-01,EMEA,Online,Trial,0.0833333333333333,10,0.8333333333333329
2025-09-01,APAC,Offline,Trial,0.1643835616438356,4,0.6575342465753424
2025-08-01,Americas,Offline,Standard,1.0,5392,5392.0
2025-08-01,EMEA,Offline,Standard,5.0,425,2125.0
2025-08-01,Americas,Online,Standard,1.0,1664,1664.0
2025-08-01,APAC,Online,Trial,0.2465753424657534,4832,1191.4520547946452
2025-08-01,APAC,Offline,Standard,1.0,670,670.0
2025-08-01,EMEA,Online,Trial,0.2465753424657534,2560,631.2328767123402
2025-08-01,EMEA,Offline,Standard,3.0,199,597.0
2025-08-01,Americas,Online,Trial,0.2465753424657534,2368,583.8904109589059
2025-08-01,Americas,Online,Standard,5.0,102,510.0
2025-08-01,APAC,Online,Standard,1.0,303,303.0
2025-08-01,APAC,Offline,Standard,5.0,53,265.0
2025-08-01,EMEA,Online,Standard,1.0,193,193.0
2025-08-01,EMEA,Offline,Standard,1.0,187,187.0
2025-08-01,Americas,Offline,Trial,0.2465753424657534,524,129.20547945205297
2025-08-01,APAC,Offline,Standard,3.0,42,126.0
2025-08-01,APAC,Online,Trial,0.0821917808219178,1510,124.10958904109347
2025-08-01,EMEA,Online,Standard,3.0,37,111.0
2025-08-01,EMEA,Online,Standard,5.0,21,105.0
2025-08-01,Americas,Online,Standard,3.0,33,99.0
2025-08-01,EMEA,Offline,Surveillance,5.0,19,95.0
2025-08-01,APAC,Online,Standard,2.0,45,90.0
2025-08-01,Americas,Offline,Standard,3.0,23,69.0
2025-08-01,Americas,Online,Standard,2.0,34,68.0
2025-08-01,EMEA,Online,Trial,0.0821917808219178,814,66.9041095890403
2025-08-01,Americas,Online,Trial,0.0821917808219178,740,60.82191780821855
2025-08-01,EMEA,Offline,Surveillance,1.0,50,50.0
2025-08-01,APAC,Offline,Trial,0.2465753424657534,198,48.82191780821919
2025-08-01,APAC,Offline,Pro,3.0,15,45.0
2025-08-01,Americas,Offline,Pro,1.0,31,31.0
2025-08-01,EMEA,Online,Standard,2.0,11,22.0
2025-08-01,Americas,Offline,Standard,5.0,3,15.0
2025-08-01,Americas,Offline,Trial,0.4931506849315068,23,11.34246575342466
2025-08-01,EMEA,Online,Surveillance,1.0,7,7.0
2025-08-01,APAC,Online,Standard,3.0,2,6.0
2025-08-01,APAC,Online,Standard,5.0,1,5.0
2025-08-01,Americas,Offline,Pro,5.0,1,5.0
2025-08-01,Americas,Online,Trial,0.0027397260273973,1660,4.547945205479587
2025-08-01,APAC,Online,Trial,0.0833333333333333,50,4.166666666666668
2025-08-01,EMEA,Online,Standard,4.0,1,4.0
2025-08-01,Americas,Offline,Trial,1.0,4,4.0
2025-08-01,Americas,Online,Trial,0.0833333333333333,40,3.3333333333333344
2025-08-01,EMEA,Offline,Pro,1.0,3,3.0
2025-08-01,EMEA,Offline,Surveillance,3.0,1,3.0
2025-08-01,APAC,Online,Surveillance,1.0,3,3.0
2025-08-01,APAC,Offline,Trial,0.1643835616438356,13,2.1369863013698627
2025-08-01,Americas,Online,Surveillance,2.0,1,2.0
2025-08-01,EMEA,Offline,Trial,0.2465753424657534,7,1.7260273972602742
2025-08-01,EMEA,Offline,Trial,0.0821917808219178,10,0.821917808219178
2025-08-01,APAC,Offline,Trial,0.0821917808219178,3,0.2465753424657534
2025-07-01,APAC,Offline,Standard,1.0,4575,4575.0
2025-07-01,APAC,Offline,Standard,3.0,1412,4236.0
2025-07-01,EMEA,Offline,Standard,5.0,666,3330.0
2025-07-01,EMEA,Offline,Standard,1.0,2160,2160.0
2025-07-01,Americas,Online,Standard,1.0,1865,1865.0
2025-07-01,APAC,Online,Trial,0.2465753424657534,6336,1562.3013698632133
2025-07-01,Americas,Offline,Pro,5.0,189,945.0
2025-07-01,APAC,Offline,Standard,5.0,150,750.0
2025-07-01,EMEA,Online,Trial,0.2465753424657534,2816,694.3561643835858
2025-07-01,EMEA,Offline,Standard,3.0,227,681.0
2025-07-01,Americas,Offline,Standard,1.0,662,662.0
2025-07-01,Americas,Online,Standard,5.0,132,660.0
2025-07-01,APAC,Offline,Pro,5.0,129,645.0
2025-07-01,Americas,Online,Trial,0.2465753424657534,2528,623.3424657534345
2025-07-01,APAC,Online,Standard,1.0,345,345.0
2025-07-01,Americas,Online,Standard,3.0,87,261.0
2025-07-01,Americas,Offline,Surveillance,7.0,30,210.0
2025-07-01,EMEA,Online,Standard,1.0,188,188.0
2025-07-01,Americas,Offline,Standard,7.0,26,182.0
2025-07-01,EMEA,Online,Standard,3.0,57,171.0
2025-07-01,APAC,Online,Trial,0.0821917808219178,1980,162.73972602739374
2025-07-01,Americas,Offline,Pro,1.0,151,151.0
2025-07-01,Americas,Online,Standard,2.0,60,120.0
2025-07-01,EMEA,Offline,Pro,5.0,17,85.0
2025-07-01,EMEA,Online,Trial,0.0821917808219178,883,72.57534246575247
2025-07-01,Americas,Offline,Trial,1.0,66,66.0
2025-07-01,Americas,Online,Trial,0.0821917808219178,790,64.93150684931433
2025-07-01,Americas,Offline,Trial,0.2465753424657534,230,56.7123287671233
2025-07-01,Americas,Offline,Standard,5.0,11,55.0
2025-07-01,EMEA,Online,Standard,5.0,11,55.0
2025-07-01,APAC,Online,Standard,2.0,27,54.0
2025-07-01,Americas,Offline,Standard,3.0,14,42.0
2025-07-01,APAC,Offline,Pro,3.0,12,36.0
2025-07-01,APAC,Online,Standard,3.0,11,33.0
2025-07-01,EMEA,Offline,Surveillance,3.0,10,30.0
2025-07-01,APAC,Offline,Standard,7.0,4,28.0
2025-07-01,EMEA,Online,Standard,2.0,11,22.0
2025-07-01,EMEA,Offline,Trial,0.2465753424657534,71,17.506849315068497
2025-07-01,APAC,Offline,Trial,0.2465753424657534,57,14.054794520547949
2025-07-01,EMEA,Offline,Surveillance,1.0,10,10.0
2025-07-01,EMEA,Online,Standard,4.0,2,8.0
2025-07-01,APAC,Online,Surveillance,1.0,8,8.0
2025-07-01,APAC,Online,Standard,5.0,1,5.0
2025-07-01,APAC,Offline,Surveillance,1.0,5,5.0
2025-07-01,Americas,Online,Standard,4.0,1,4.0
2025-07-01,Americas,Online,Trial,0.0027397260273973,1369,3.7506849315069553
2025-07-01,EMEA,Online,Surveillance,1.0,3,3.0
2025-07-01,EMEA,Offline,Pro,3.0,1,3.0
2025-07-01,APAC,Online,Trial,0.0833333333333333,30,2.4999999999999996
2025-07-01,EMEA,Offline,Trial,0.1643835616438356,15,2.4657534246575334
2025-07-01,Americas,Online,Surveillance,1.0,1,1.0
2025-07-01,EMEA,Online,Trial,0.0833333333333333,10,0.8333333333333329
2025-07-01,Americas,Offline,Trial,0.1643835616438356,4,0.6575342465753424
2025-07-01,Americas,Offline,Trial,0.0821917808219178,3,0.2465753424657534
2025-06-01,EMEA,Offline,Standard,5.0,525,2625.0
2025-06-01,APAC,Offline,Standard,3.0,516,1548.0
2025-06-01,Americas,Online,Standard,1.0,1308,1308.0
2025-06-01,Americas,Offline,Trial,0.2465753424657534,5270,1299.452054794667
2025-06-01,Americas,Offline,Standard,1.0,1271,1271.0
2025-06-01,APAC,Online,Trial,0.2465753424657534,4800,1183.5616438357395
2025-06-01,APAC,Offline,Standard,5.0,181,905.0
2025-06-01,APAC,Offline,Standard,1.0,734,734.0
2025-06-01,Americas,Online,Trial,0.2465753424657534,2848,702.2465753424915
2025-06-01,EMEA,Online,Trial,0.2465753424657534,2528,623.3424657534345
2025-06-01,EMEA,Offline,Standard,3.0,206,618.0
2025-06-01,EMEA,Offline,Standard,1.0,435,435.0
2025-06-01,Americas,Offline,Standard,3.0,140,420.0
2025-06-01,Americas,Online,Standard,5.0,70,350.0
2025-06-01,EMEA,Online,Standard,1.0,199,199.0
2025-06-01,Americas,Online,Standard,3.0,55,165.0
2025-06-01,APAC,Online,Standard,1.0,162,162.0
2025-06-01,EMEA,Online,Standard,5.0,29,145.0
2025-06-01,Americas,Online,Standard,2.0,72,144.0
2025-06-01,Americas,Offline,Trial,1.0,140,140.0
2025-06-01,APAC,Online,Trial,0.0821917808219178,1500,123.28767123287432
2025-06-01,Americas,Offline,Pro,1.0,77,77.0
2025-06-01,Americas,Online,Others,1.0,75,75.0
2025-06-01,Americas,Online,Trial,0.0821917808219178,900,73.97260273972503
2025-06-01,EMEA,Online,Standard,3.0,23,69.0
2025-06-01,EMEA,Online,Trial,0.0821917808219178,790,64.93150684931433
2025-06-01,APAC,Offline,Pro,3.0,21,63.0
2025-06-01,EMEA,Online,Others,1.0,60,60.0
2025-06-01,EMEA,Offline,Surveillance,5.0,12,60.0
2025-06-01,APAC,Online,Others,1.0,60,60.0
2025-06-01,Americas,Online,Standard,4.0,14,56.0
2025-06-01,APAC,Online,Standard,5.0,11,55.0
2025-06-01,Americas,Offline,Surveillance,1.0,32,32.0
2025-06-01,EMEA,Offline,Surveillance,1.0,32,32.0
2025-06-01,APAC,Online,Standard,3.0,9,27.0
2025-06-01,EMEA,Offline,Trial,0.2465753424657534,70,17.260273972602743
2025-06-01,Americas,Offline,Standard,5.0,3,15.0
2025-06-01,EMEA,Online,Surveillance,1.0,15,15.0
2025-06-01,APAC,Offline,Pro,1.0,14,14.0
2025-06-01,APAC,Offline,Trial,0.2465753424657534,52,12.821917808219181
2025-06-01,Americas,Offline,Surveillance,5.0,2,10.0
2025-06-01,Americas,Online,Trial,0.0833333333333333,110,9.166666666666663
2025-06-01,Americas,Offline,Surveillance,3.0,2,6.0
2025-06-01,EMEA,Offline,Surveillance,3.0,2,6.0
2025-06-01,APAC,Offline,Surveillance,1.0,5,5.0
2025-06-01,APAC,Online,Standard,4.0,1,4.0
2025-06-01,APAC,Online,Trial,0.0833333333333333,40,3.3333333333333344
2025-06-01,EMEA,Online,Trial,0.0833333333333333,40,3.3333333333333344
2025-06-01,Americas,Online,Trial,0.0027397260273973,781,2.1397260273973076
2025-06-01,APAC,Online,Standard,2.0,1,2.0
