month,business_region,purchase_type,license_type,license_year,license_count,license_year_count
2025-06-01,EMEA,Online,Standard,2.0,1,2.0
2025-06-01,Americas,Offline,Trial,0.4931506849315068,4,1.9726027397260273
2025-06-01,APAC,Offline,Trial,0.1643835616438356,10,1.643835616438356
2025-06-01,APAC,Online,Surveillance,1.0,1,1.0
2025-06-01,APAC,Offline,Trial,0.0821917808219178,4,0.3287671232876712
2025-06-01,APAC,Offline,Trial,0.0191780821917808,1,0.0191780821917808
2025-05-01,APAC,Offline,Standard,5.0,8862,44310.0
2025-05-01,EMEA,Offline,Standard,5.0,723,3615.0
2025-05-01,EMEA,Offline,Standard,3.0,1116,3348.0
2025-05-01,EMEA,Offline,Standard,1.0,2178,2178.0
2025-05-01,Americas,Online,Standard,1.0,1519,1519.0
2025-05-01,APAC,Offline,Standard,1.0,1231,1231.0
2025-05-01,APAC,Offline,Standard,3.0,287,861.0
2025-05-01,APAC,Online,Trial,0.2465753424657534,3038,749.0958904109941
2025-05-01,Americas,Online,Standard,5.0,136,680.0
2025-05-01,Americas,Online,Trial,0.2465753424657534,2336,576.0000000000002
2025-05-01,EMEA,Online,Trial,0.2465753424657534,1888,465.5342465753311
2025-05-01,Americas,Offline,Standard,1.0,419,419.0
2025-05-01,Americas,Offline,Standard,3.0,119,357.0
2025-05-01,EMEA,Online,Standard,1.0,320,320.0
2025-05-01,APAC,Online,Standard,1.0,301,301.0
2025-05-01,APAC,Offline,Pro,1.0,226,226.0
2025-05-01,APAC,Offline,Pro,3.0,64,192.0
2025-05-01,Americas,Online,Standard,3.0,52,156.0
2025-05-01,Americas,Offline,Trial,0.2465753424657534,579,142.76712328766902
2025-05-01,APAC,Online,Trial,0.0821917808219178,1710,140.54794520547657
2025-05-01,Americas,Online,Trial,0.0821917808219178,1140,93.69863013698475
2025-05-01,APAC,Online,Standard,3.0,30,90.0
2025-05-01,Americas,Offline,Pro,5.0,18,90.0
2025-05-01,EMEA,Online,Trial,0.0821917808219178,1000,82.19178082191658
2025-05-01,EMEA,Online,Standard,5.0,15,75.0
2025-05-01,APAC,Online,Trial,1.0,60,60.0
2025-05-01,Americas,Online,Standard,2.0,29,58.0
2025-05-01,APAC,Online,Others,1.0,56,56.0
2025-05-01,EMEA,Online,Standard,3.0,17,51.0
2025-05-01,Americas,Offline,Standard,5.0,10,50.0
2025-05-01,Americas,Offline,Pro,1.0,49,49.0
2025-05-01,APAC,Online,Standard,5.0,8,40.0
2025-05-01,APAC,Offline,Surveillance,1.0,30,30.0
2025-05-01,Americas,Online,Others,1.0,30,30.0
2025-05-01,APAC,Offline,Trial,0.2465753424657534,97,23.917808219178088
2025-05-01,EMEA,Online,Standard,2.0,8,16.0
2025-05-01,APAC,Online,Surveillance,1.0,10,10.0
2025-05-01,Americas,Online,Surveillance,1.0,9,9.0
2025-05-01,EMEA,Online,Standard,4.0,2,8.0
2025-05-01,Americas,Online,Trial,0.0027397260273973,1580,4.328767123287798
2025-05-01,APAC,Online,Trial,0.0833333333333333,50,4.166666666666668
2025-05-01,APAC,Online,Standard,2.0,2,4.0
2025-05-01,Americas,Online,Trial,0.0833333333333333,40,3.3333333333333344
2025-05-01,Americas,Offline,Trial,0.4931506849315068,4,1.9726027397260273
2025-05-01,APAC,Offline,Trial,0.273972602739726,5,1.36986301369863
2025-05-01,EMEA,Online,Surveillance,1.0,1,1.0
2025-05-01,EMEA,Offline,Trial,0.4931506849315068,2,0.9863013698630136
2025-05-01,EMEA,Offline,Trial,0.0821917808219178,10,0.821917808219178
2025-05-01,EMEA,Offline,Trial,0.2465753424657534,2,0.4931506849315068
2025-05-01,APAC,Offline,Trial,0.0821917808219178,5,0.410958904109589
2025-05-01,APAC,Offline,Trial,0.0273972602739726,10,0.273972602739726
2025-04-01,Americas,Offline,Surveillance,5.0,2010,10050.0
2025-04-01,APAC,Offline,Standard,5.0,1213,6065.0
2025-04-01,APAC,Offline,Surveillance,5.0,1010,5050.0
2025-04-01,EMEA,Offline,Surveillance,5.0,980,4900.0
2025-04-01,Americas,Offline,Surveillance,3.0,1200,3600.0
2025-04-01,APAC,Offline,Surveillance,3.0,701,2103.0
2025-04-01,EMEA,Offline,Standard,5.0,370,1850.0
2025-04-01,EMEA,Offline,Surveillance,3.0,499,1497.0
2025-04-01,Americas,Online,Standard,1.0,1345,1345.0
2025-04-01,APAC,Offline,Standard,1.0,1268,1268.0
2025-04-01,Americas,Offline,Trial,0.2465753424657534,3045,750.8219178082547
2025-04-01,EMEA,Offline,Standard,3.0,243,729.0
2025-04-01,EMEA,Offline,Standard,1.0,609,609.0
2025-04-01,APAC,Offline,Standard,3.0,169,507.0
2025-04-01,Americas,Online,Standard,5.0,89,445.0
2025-04-01,Americas,Offline,Trial,0.410958904109589,1080,443.83561643834776
2025-04-01,Americas,Offline,Surveillance,1.0,400,400.0
2025-04-01,Americas,Offline,Standard,1.0,348,348.0
2025-04-01,APAC,Online,Standard,1.0,301,301.0
2025-04-01,Americas,Online,Standard,3.0,87,261.0
2025-04-01,APAC,Offline,Surveillance,1.0,213,213.0
2025-04-01,Americas,Offline,Standard,3.0,64,192.0
2025-04-01,EMEA,Offline,Surveillance,1.0,187,187.0
2025-04-01,EMEA,Online,Standard,1.0,182,182.0
2025-04-01,EMEA,Online,Standard,3.0,54,162.0
2025-04-01,APAC,Online,Trial,0.0821917808219178,1686,138.5753424657506
2025-04-01,APAC,Online,Standard,2.0,64,128.0
2025-04-01,Americas,Online,Standard,2.0,60,120.0
2025-04-01,EMEA,Online,Trial,0.0821917808219178,1336,109.80821917808018
2025-04-01,Americas,Online,Trial,0.0821917808219178,1220,100.27397260273798
2025-04-01,Americas,Offline,Trial,1.0,100,100.0
2025-04-01,EMEA,Online,Standard,5.0,15,75.0
2025-04-01,APAC,Offline,Pro,5.0,13,65.0
2025-04-01,APAC,Online,Standard,5.0,13,65.0
2025-04-01,Americas,Offline,Pro,1.0,51,51.0
2025-04-01,Americas,Offline,Pro,5.0,4,20.0
2025-04-01,EMEA,Offline,Trial,1.0,10,10.0
2025-04-01,Americas,Offline,Pro,3.0,3,9.0
2025-04-01,APAC,Online,Trial,0.0833333333333333,80,6.666666666666659
2025-04-01,APAC,Offline,Trial,0.2465753424657534,25,6.164383561643837
2025-04-01,EMEA,Online,Standard,2.0,3,6.0
2025-04-01,APAC,Online,Standard,3.0,2,6.0
2025-04-01,EMEA,Offline,Pro,1.0,6,6.0
2025-04-01,EMEA,Online,Trial,0.0833333333333333,70,5.833333333333329
2025-04-01,Americas,Offline,Standard,5.0,1,5.0
2025-04-01,Americas,Offline,Trial,0.4931506849315068,7,3.4520547945205484
2025-04-01,Americas,Online,Trial,0.0833333333333333,40,3.3333333333333344
2025-04-01,EMEA,Offline,Trial,0.2465753424657534,10,2.4657534246575348
2025-04-01,APAC,Offline,Trial,0.4931506849315068,5,2.4657534246575343
2025-04-01,Americas,Online,Trial,0.0027397260273973,819,2.2438356164384072
2025-04-01,Americas,Offline,Trial,0.1643835616438356,10,1.643835616438356
2025-04-01,Americas,Offline,Trial,0.0821917808219178,11,0.9041095890410958
2025-04-01,APAC,Offline,Trial,0.0821917808219178,5,0.410958904109589
2025-03-01,APAC,Offline,Standard,5.0,2974,14870.0
2025-03-01,APAC,Offline,Surveillance,5.0,500,2500.0
2025-03-01,Americas,Offline,Surveillance,5.0,500,2500.0
2025-03-01,APAC,Offline,Standard,1.0,2458,2458.0
2025-03-01,Americas,Online,Standard,1.0,1662,1662.0
2025-03-01,Americas,Offline,Pro,5.0,326,1630.0
2025-03-01,EMEA,Offline,Standard,3.0,524,1572.0
2025-03-01,EMEA,Offline,Standard,5.0,202,1010.0
2025-03-01,APAC,Offline,Surveillance,3.0,300,900.0
2025-03-01,Americas,Offline,Surveillance,3.0,300,900.0
2025-03-01,EMEA,Offline,Standard,1.0,563,563.0
2025-03-01,Americas,Online,Standard,5.0,99,495.0
2025-03-01,Americas,Offline,Standard,1.0,407,407.0
2025-03-01,Americas,Online,Standard,2.0,121,242.0
2025-03-01,EMEA,Online,Standard,1.0,209,209.0
2025-03-01,APAC,Online,Standard,1.0,204,204.0
2025-03-01,APAC,Online,Trial,0.0821917808219178,1702,139.89041095890124
2025-03-01,Americas,Online,Standard,3.0,45,135.0
2025-03-01,EMEA,Online,Trial,0.0821917808219178,1640,134.79452054794248
2025-03-01,APAC,Offline,Standard,3.0,36,108.0
2025-03-01,APAC,Online,Standard,5.0,21,105.0
2025-03-01,Americas,Online,Trial,0.0821917808219178,1270,104.38356164383376
2025-03-01,APAC,Offline,Surveillance,1.0,100,100.0
2025-03-01,Americas,Offline,Surveillance,1.0,100,100.0
2025-03-01,EMEA,Online,Standard,3.0,31,93.0
2025-03-01,EMEA,Online,Standard,5.0,18,90.0
2025-03-01,Americas,Offline,Standard,3.0,21,63.0
2025-03-01,Americas,Online,Standard,4.0,10,40.0
2025-03-01,APAC,Online,Standard,3.0,13,39.0
2025-03-01,EMEA,Online,Standard,2.0,15,30.0
2025-03-01,APAC,Online,Standard,2.0,9,18.0
2025-03-01,Americas,Offline,Pro,1.0,16,16.0
2025-03-01,Americas,Offline,Standard,5.0,3,15.0
2025-03-01,APAC,Online,Trial,1.0,10,10.0
2025-03-01,APAC,Offline,Pro,1.0,6,6.0
2025-03-01,EMEA,Offline,Trial,1.0,5,5.0
2025-03-01,Americas,Online,Trial,0.0833333333333333,60,4.999999999999998
2025-03-01,APAC,Online,Trial,0.0833333333333333,50,4.166666666666668
2025-03-01,APAC,Offline,Trial,0.0821917808219178,27,2.219178082191779
2025-03-01,Americas,Online,Trial,0.0027397260273973,661,1.8109589041096246
2025-03-01,EMEA,Online,Trial,0.0833333333333333,20,1.6666666666666656
2025-03-01,EMEA,Offline,Pro,1.0,1,1.0
2025-03-01,EMEA,Offline,Trial,0.0821917808219178,10,0.821917808219178
2025-03-01,APAC,Offline,Trial,0.1643835616438356,3,0.4931506849315068
2025-03-01,Americas,Offline,Trial,0.1643835616438356,1,0.1643835616438356
2025-03-01,EMEA,Offline,Trial,0.0027397260273973,5,0.013698630136986502
2025-02-01,Americas,Offline,Standard,1.0,82786,82786.0
2025-02-01,APAC,Offline,Standard,5.0,2139,10695.0
2025-02-01,APAC,Online,Trial,3.0,1235,3705.0
2025-02-01,EMEA,Offline,Standard,1.0,2306,2306.0
2025-02-01,APAC,Offline,Standard,1.0,2209,2209.0
2025-02-01,Americas,Online,Trial,3.0,665,1995.0
2025-02-01,EMEA,Offline,Standard,5.0,243,1215.0
2025-02-01,Americas,Online,Standard,1.0,1137,1137.0
2025-02-01,EMEA,Online,Trial,3.0,248,744.0
2025-02-01,Americas,Online,Trial,0.1643835616438356,3920,644.3835616438196
2025-02-01,Americas,Online,Standard,5.0,110,550.0
2025-02-01,EMEA,Offline,Standard,3.0,176,528.0
2025-02-01,APAC,Offline,Pro,5.0,58,290.0
2025-02-01,APAC,Online,Standard,1.0,223,223.0
2025-02-01,APAC,Online,Others,1.0,220,220.0
2025-02-01,Americas,Online,Standard,3.0,68,204.0
2025-02-01,Americas,Offline,Pro,1.0,176,176.0
2025-02-01,APAC,Online,Trial,0.0821917808219178,1977,162.493150684928
2025-02-01,EMEA,Online,Standard,1.0,151,151.0
2025-02-01,APAC,Offline,Standard,3.0,45,135.0
2025-02-01,EMEA,Online,Trial,0.0821917808219178,1640,134.79452054794248
2025-02-01,Americas,Online,Trial,0.0821917808219178,1343,110.38356164383359
2025-02-01,EMEA,Online,Trial,1.0,100,100.0
2025-02-01,EMEA,Online,Standard,3.0,31,93.0
2025-02-01,APAC,Online,Trial,1.0,71,71.0
2025-02-01,APAC,Offline,Pro,3.0,21,63.0
2025-02-01,Americas,Online,Standard,2.0,30,60.0
2025-02-01,Americas,Offline,Pro,5.0,11,55.0
2025-02-01,EMEA,Offline,Pro,1.0,50,50.0
2025-02-01,APAC,Online,Standard,5.0,10,50.0
2025-02-01,Americas,Offline,Standard,5.0,8,40.0
2025-02-01,EMEA,Online,Standard,2.0,15,30.0
2025-02-01,EMEA,Online,Standard,5.0,5,25.0
2025-02-01,Americas,Online,Standard,4.0,6,24.0
2025-02-01,APAC,Online,Standard,3.0,8,24.0
2025-02-01,APAC,Online,Standard,2.0,10,20.0
2025-02-01,Americas,Online,Trial,1.0,20,20.0
2025-02-01,Americas,Offline,Standard,3.0,6,18.0
2025-02-01,APAC,Online,Trial,0.0833333333333333,200,16.6666666666667
2025-02-01,APAC,Online,Trial,0.2465753424657534,63,15.53424657534247
2025-02-01,EMEA,Offline,Pro,5.0,2,10.0
2025-02-01,EMEA,Online,Trial,0.4931506849315068,20,9.863013698630139
2025-02-01,Americas,Offline,Pro,3.0,3,9.0
2025-02-01,Americas,Online,Trial,0.0027397260273973,2294,6.284931506849513
2025-02-01,Americas,Online,Trial,0.0833333333333333,40,3.3333333333333344
2025-02-01,Americas,Online,Trial,0.2465753424657534,12,2.958904109589042
2025-02-01,EMEA,Online,Trial,0.0833333333333333,20,1.6666666666666656
2025-02-01,EMEA,Online,Trial,0.1643835616438356,10,1.643835616438356
2025-02-01,APAC,Online,Trial,0.1643835616438356,6,0.9863013698630136
2025-01-01,Americas,Online,Trial,0.1643835616438356,13244,2177.095890411518
2025-01-01,Americas,Online,Standard,1.0,1246,1246.0
2025-01-01,EMEA,Offline,Standard,5.0,203,1015.0
2025-01-01,APAC,Offline,Standard,1.0,787,787.0
2025-01-01,APAC,Offline,Standard,5.0,99,495.0
2025-01-01,Americas,Online,Standard,5.0,96,480.0
2025-01-01,EMEA,Offline,Standard,3.0,145,435.0
2025-01-01,EMEA,Offline,Standard,1.0,407,407.0
2025-01-01,Americas,Offline,Pro,3.0,110,330.0
2025-01-01,Americas,Offline,Standard,1.0,327,327.0
2025-01-01,APAC,Online,Standard,1.0,278,278.0
2025-01-01,Americas,Online,Standard,3.0,86,258.0
2025-01-01,Americas,Offline,Standard,5.0,31,155.0
2025-01-01,APAC,Online,Trial,0.0821917808219178,1849,151.97260273972282
2025-01-01,EMEA,Online,Standard,1.0,135,135.0
2025-01-01,Americas,Online,Standard,2.0,66,132.0
2025-01-01,EMEA,Online,Trial,0.0821917808219178,1484,121.97260273972367
2025-01-01,Americas,Online,Trial,0.0821917808219178,1360,111.78082191780615
2025-01-01,Americas,Offline,Pro,1.0,88,88.0
2025-01-01,APAC,Offline,Standard,3.0,29,87.0
2025-01-01,Americas,Online,Trial,1.0,70,70.0
2025-01-01,Americas,Offline,Standard,3.0,23,69.0
2025-01-01,EMEA,Online,Standard,3.0,21,63.0
2025-01-01,Americas,Offline,Pro,5.0,12,60.0
2025-01-01,APAC,Offline,Pro,5.0,9,45.0
2025-01-01,EMEA,Online,Standard,5.0,7,35.0
2025-01-01,APAC,Online,Standard,2.0,17,34.0
2025-01-01,APAC,Online,Standard,5.0,6,30.0
2025-01-01,APAC,Online,Others,1.0,30,30.0
2025-01-01,APAC,Online,Trial,0.2465753424657534,112,27.61643835616439
2025-01-01,Americas,Online,Trial,0.4931506849315068,45,22.191780821917813
2025-01-01,APAC,Online,Trial,1.0,12,12.0
2025-01-01,EMEA,Offline,Pro,1.0,10,10.0
2025-01-01,EMEA,Online,Trial,0.4931506849315068,20,9.863013698630139
2025-01-01,APAC,Online,Trial,0.1643835616438356,50,8.219178082191773
2025-01-01,Americas,Online,Standard,4.0,2,8.0
2025-01-01,EMEA,Online,Trial,1.0,5,5.0
2025-01-01,APAC,Online,Trial,0.0833333333333333,60,4.999999999999998
2025-01-01,EMEA,Online,Standard,2.0,2,4.0
2025-01-01,APAC,Online,Standard,3.0,1,3.0
2025-01-01,Americas,Online,Trial,0.0027397260273973,657,1.8000000000000351
2025-01-01,Americas,Online,Trial,0.2465753424657534,6,1.4794520547945207
2025-01-01,APAC,Offline,Pro,1.0,1,1.0
2025-01-01,EMEA,Online,Trial,0.1643835616438356,1,0.1643835616438356
2024-12-01,APAC,Offline,Standard,1.0,2597,2597.0
2024-12-01,Americas,Offline,Standard,1.0,1208,1208.0
2024-12-01,Americas,Online,Standard,1.0,913,913.0
2024-12-01,APAC,Offline,Standard,3.0,261,783.0
2024-12-01,EMEA,Offline,Standard,5.0,140,700.0
2024-12-01,Americas,Online,Trial,0.4931506849315068,1000,493.1506849314965
2024-12-01,Americas,Online,Standard,5.0,97,485.0
2024-12-01,EMEA,Offline,Standard,3.0,103,309.0
2024-12-01,APAC,Offline,Standard,5.0,54,270.0
2024-12-01,APAC,Online,Standard,1.0,197,197.0
2024-12-01,APAC,Online,Trial,0.0821917808219178,2036,167.342465753421
2024-12-01,Americas,Offline,Standard,3.0,51,153.0
2024-12-01,Americas,Online,Trial,0.0821917808219178,1483,121.89041095890175
2024-12-01,EMEA,Online,Standard,1.0,115,115.0
2024-12-01,Americas,Online,Standard,2.0,55,110.0
2024-12-01,Americas,Online,Trial,1.0,110,110.0
2024-12-01,EMEA,Online,Trial,0.0821917808219178,1321,108.57534246575145
2024-12-01,EMEA,Offline,Standard,1.0,100,100.0
2024-12-01,Americas,Offline,Pro,3.0,29,87.0
2024-12-01,Americas,Online,Standard,3.0,25,75.0
2024-12-01,EMEA,Online,Standard,5.0,14,70.0
2024-12-01,Americas,Online,Others,1.0,60,60.0
2024-12-01,EMEA,Online,Standard,3.0,17,51.0
2024-12-01,EMEA,Offline,Pro,5.0,10,50.0
2024-12-01,APAC,Online,Trial,1.0,46,46.0
2024-12-01,Americas,Offline,Pro,5.0,8,40.0
2024-12-01,APAC,Online,Standard,5.0,8,40.0
2024-12-01,Americas,Offline,Pro,1.0,35,35.0
2024-12-01,Americas,Online,Trial,0.0027397260273973,12660,34.68493150684537
2024-12-01,APAC,Online,Others,1.0,30,30.0
2024-12-01,APAC,Online,Trial,0.2465753424657534,114,28.109589041095898
2024-12-01,APAC,Online,Standard,3.0,8,24.0
2024-12-01,Americas,Offline,Standard,5.0,4,20.0
2024-12-01,EMEA,Online,Trial,1.0,20,20.0
2024-12-01,EMEA,Online,Standard,2.0,10,20.0
2024-12-01,APAC,Online,Trial,0.0833333333333333,185,15.416666666666707
2024-12-01,Americas,Online,Trial,0.0833333333333333,160,13.333333333333359
2024-12-01,APAC,Offline,Pro,3.0,3,9.0
2024-12-01,APAC,Offline,Trial,3.0,3,9.0
2024-12-01,APAC,Online,Trial,0.1643835616438356,40,6.575342465753418
2024-12-01,APAC,Online,Standard,2.0,3,6.0
2024-12-01,APAC,Offline,Pro,1.0,5,5.0
2024-12-01,EMEA,Online,Trial,0.0833333333333333,40,3.3333333333333344
2024-12-01,Americas,Offline,Trial,3.0,1,3.0
2024-12-01,EMEA,Online,Trial,0.2465753424657534,9,2.2191780821917813
2024-12-01,Americas,Online,Trial,0.1232876712328767,15,1.8493150684931512
2024-12-01,APAC,Online,Trial,0.0082191780821918,4,0.0328767123287672
2024-11-01,EMEA,Offline,Standard,1.0,2141,2141.0
2024-11-01,APAC,Offline,Standard,1.0,1521,1521.0
2024-11-01,Americas,Online,Standard,1.0,1514,1514.0
2024-11-01,EMEA,Offline,Standard,5.0,242,1210.0
2024-11-01,EMEA,Offline,Standard,3.0,161,483.0
2024-11-01,Americas,Online,Standard,5.0,94,470.0
2024-11-01,APAC,Offline,Standard,3.0,143,429.0
2024-11-01,Americas,Offline,Pro,3.0,122,366.0
2024-11-01,Americas,Offline,Standard,1.0,280,280.0
2024-11-01,APAC,Offline,Standard,5.0,48,240.0
2024-11-01,Americas,Online,Standard,2.0,95,190.0
2024-11-01,APAC,Online,Standard,1.0,174,174.0
2024-11-01,EMEA,Online,Standard,1.0,164,164.0
2024-11-01,Americas,Offline,Pro,5.0,30,150.0
2024-11-01,APAC,Online,Trial,0.0821917808219178,1821,149.67123287670918
2024-11-01,Americas,Online,Standard,3.0,40,120.0
2024-11-01,EMEA,Online,Trial,0.0821917808219178,1080,88.76712328766982
2024-11-01,Americas,Online,Trial,0.0821917808219178,1010,83.01369863013574
2024-11-01,EMEA,Online,Standard,3.0,26,78.0
2024-11-01,APAC,Online,Others,1.0,75,75.0
2024-11-01,EMEA,Online,Standard,5.0,12,60.0
2024-11-01,APAC,Online,Trial,0.0833333333333333,455,37.91666666666665
2024-11-01,Americas,Online,Others,1.0,30,30.0
2024-11-01,EMEA,Online,Others,1.0,30,30.0
2024-11-01,Americas,Online,Trial,1.0,20,20.0
2024-11-01,EMEA,Online,Trial,0.0833333333333333,210,17.50000000000002
2024-11-01,Americas,Offline,Standard,5.0,3,15.0
2024-11-01,EMEA,Online,Standard,2.0,6,12.0
2024-11-01,APAC,Online,Trial,0.2465753424657534,40,9.863013698630139
2024-11-01,Americas,Online,Trial,0.0833333333333333,110,9.166666666666663
2024-11-01,APAC,Online,Standard,3.0,3,9.0
2024-11-01,Americas,Offline,Pro,1.0,8,8.0
2024-11-01,APAC,Offline,Pro,1.0,6,6.0
2024-11-01,APAC,Online,Standard,5.0,1,5.0
2024-11-01,Americas,Online,Trial,0.0027397260273973,1569,4.298630136986427
2024-11-01,APAC,Online,Standard,2.0,2,4.0
2024-11-01,Americas,Offline,Standard,3.0,1,3.0
2024-11-01,APAC,Online,Trial,0.2547945205479452,10,2.547945205479452
2024-11-01,Americas,Online,Trial,0.2465753424657534,10,2.4657534246575348
2024-11-01,Americas,Online,Trial,0.4931506849315068,5,2.4657534246575343
2024-11-01,EMEA,Online,Trial,0.2465753424657534,2,0.4931506849315068
2024-11-01,APAC,Online,Trial,0.1643835616438356,3,0.4931506849315068
2024-10-01,APAC,Offline,Standard,5.0,5003,25015.0
2024-10-01,Americas,Online,Trial,1.0,13895,13895.0
2024-10-01,EMEA,Offline,Standard,3.0,523,1569.0
2024-10-01,Americas,Offline,Standard,3.0,408,1224.0
2024-10-01,Americas,Online,Standard,1.0,1144,1144.0
2024-10-01,APAC,Offline,Standard,3.0,372,1116.0
2024-10-01,APAC,Offline,Standard,1.0,822,822.0
2024-10-01,Americas,Online,Standard,5.0,147,735.0
2024-10-01,Americas,Online,Trial,0.4931506849315068,1200,591.7808219177952
2024-10-01,EMEA,Offline,Standard,1.0,489,489.0
2024-10-01,Americas,Offline,Standard,1.0,411,411.0
2024-10-01,EMEA,Offline,Standard,5.0,72,360.0
2024-10-01,APAC,Online,Standard,1.0,222,222.0
2024-10-01,APAC,Online,Trial,0.0821917808219178,1837,150.98630136985983
2024-10-01,EMEA,Online,Standard,1.0,140,140.0
2024-10-01,Americas,Online,Standard,2.0,44,88.0
2024-10-01,Americas,Online,Trial,0.0821917808219178,1026,84.32876712328638
2024-10-01,EMEA,Offline,Pro,3.0,26,78.0
2024-10-01,EMEA,Online,Standard,3.0,25,75.0
2024-10-01,EMEA,Online,Trial,0.0821917808219178,843,69.28767123287585
2024-10-01,Americas,Offline,Pro,1.0,56,56.0
2024-10-01,APAC,Offline,Pro,3.0,16,48.0
2024-10-01,Americas,Online,Standard,3.0,14,42.0
2024-10-01,EMEA,Online,Standard,5.0,6,30.0
2024-10-01,Americas,Offline,Pro,3.0,8,24.0
2024-10-01,APAC,Online,Trial,0.4931506849315068,41,20.219178082191785
2024-10-01,APAC,Online,Trial,1.0,20,20.0
2024-10-01,APAC,Offline,Pro,1.0,16,16.0
2024-10-01,APAC,Online,Trial,0.2465753424657534,60,14.79452054794521
2024-10-01,Americas,Offline,Standard,5.0,2,10.0
2024-10-01,APAC,Online,Standard,2.0,5,10.0
2024-10-01,APAC,Online,Standard,5.0,2,10.0
2024-10-01,EMEA,Online,Standard,2.0,4,8.0
2024-10-01,Americas,Online,Standard,4.0,1,4.0
2024-10-01,Americas,Online,Trial,0.0027397260273973,1256,3.4410958904110536
2024-10-01,APAC,Online,Standard,3.0,1,3.0
2024-10-01,Americas,Online,Trial,0.1643835616438356,17,2.794520547945204
2024-10-01,EMEA,Online,Trial,0.2465753424657534,10,2.4657534246575348
2024-10-01,APAC,Online,Trial,0.410958904109589,3,1.2328767123287672
2024-10-01,APAC,Online,Trial,0.1643835616438356,5,0.821917808219178
2024-09-01,APAC,Offline,Standard,5.0,5026,25130.0
2024-09-01,APAC,Offline,Standard,1.0,10957,10957.0
2024-09-01,Americas,Online,Standard,1.0,1185,1185.0
2024-09-01,EMEA,Offline,Standard,5.0,146,730.0
2024-09-01,EMEA,Offline,Standard,3.0,188,564.0
2024-09-01,EMEA,Offline,Standard,1.0,340,340.0
2024-09-01,Americas,Online,Standard,5.0,59,295.0
2024-09-01,APAC,Offline,Standard,3.0,91,273.0
2024-09-01,APAC,Online,Standard,1.0,195,195.0
2024-09-01,Americas,Offline,Standard,1.0,173,173.0
2024-09-01,Americas,Online,Standard,2.0,60,120.0
2024-09-01,APAC,Online,Trial,0.0821917808219178,1451,119.26027397260046
2024-09-01,EMEA,Online,Standard,1.0,116,116.0
2024-09-01,EMEA,Online,Standard,3.0,33,99.0
2024-09-01,Americas,Offline,Pro,3.0,30,90.0
2024-09-01,Americas,Online,Standard,3.0,26,78.0
2024-09-01,Americas,Online,Trial,0.0821917808219178,912,74.95890410958802
2024-09-01,EMEA,Online,Trial,0.0821917808219178,750,61.643835616437705
2024-09-01,Americas,Offline,Pro,1.0,54,54.0
2024-09-01,APAC,Online,Trial,1.0,50,50.0
2024-09-01,Americas,Online,Trial,1.0,30,30.0
2024-09-01,EMEA,Online,Standard,2.0,14,28.0
2024-09-01,APAC,Online,Standard,5.0,5,25.0
2024-09-01,APAC,Online,Standard,3.0,5,15.0
